"networkDomain";"subDomain";"nodeType";"edgeType";"graphProperties";"name";"nodes";"edges";"citation"
"Biological";"Interactome";"Protein";"Protein-protein interaction";"Unweighted, Undirected, Connected";"Arabidopsis_thaliana_Columbia_agg_lcc";9390;35905;"Stark C, Breitkreutz BJ, Reguly T, Boucher L, Breitkreutz A, Tyers M. BioGRID: A General Repository for Interaction Datasets. Nucleic Acids Res. 2006;34:D535-9. Data: BIOGRID v3.4.155. Originally from: Rolland et al., Nature Communications 6, 6864 (2015)."
"Transportation";"Roads";"Intersection";"Road segment";"Unweighted, Undirected, Connected";"baqa_al_gharbiyya-4330_undir_lcc";784;988;"OpenStreetMap contributors. Data obtained via OSMnx: Boeing G. OSMnx: New Methods for Acquiring, Constructing, Analyzing, and Visualizing Complex Street Networks. Computers, Environment and Urban Systems 65, 126-139 (2017). Retrieved May 2023."
"Transportation";"Roads";"Intersection";"Road segment";"Unweighted, Undirected, Connected";"DC_lcc";9522;14807;"US Census Bureau, 2000 TIGER/Line Files. Assembled by D. Schultes, 9th DIMACS Implementation Challenge - Shortest Paths. http://www.dis.uniroma1.it/challenge9/data/tiger/"
"Transportation";"Flights";"Airport";"Direct flight";"Unweighted, Undirected, Connected";"flights_Europe_lcc";594;4170;"De Domenico M. Dataset compiled from OpenFlights database (2014). https://openflights.org/data.html. Only direct flights retained."
"Transportation";"Flights";"Airport";"Direct flight";"Unweighted, Undirected, Connected";"flights_NorthAmerica_lcc";1019;4629;"De Domenico M. Dataset compiled from OpenFlights database (2014). https://openflights.org/data.html. Only direct flights retained."
"Transportation";"Roads";"Intersection";"Road segment";"Unweighted, Undirected, Connected";"guixi-12242_undir_lcc";677;1009;"OpenStreetMap contributors. Data obtained via OSMnx: Boeing G. OSMnx: New Methods for Acquiring, Constructing, Analyzing, and Visualizing Complex Street Networks. Computers, Environment and Urban Systems 65, 126-139 (2017). Retrieved May 2023."
"Transportation";"Roads";"Intersection";"Road segment";"Unweighted, Undirected, Connected";"linkoping-2902_undir_lcc";2937;3777;"OpenStreetMap contributors. Data obtained via OSMnx: Boeing G. OSMnx: New Methods for Acquiring, Constructing, Analyzing, and Visualizing Complex Street Networks. Computers, Environment and Urban Systems 65, 126-139 (2017). Retrieved May 2023."
"Biological";"Metabolic";"Metabolite";"Reactant-product pair";"Unweighted, Undirected, Connected";"mle_lcc";961;2542;"Huss M, Holme P. Currency and commodity metabolites: their identification and relation to the modularity of metabolic networks. IET Syst. Biol. 1(5), 280-285 (2007). https://doi.org/10.1049/iet-syb:20060077. Data extracted from KEGG database (March 2006)."
"Biological";"Metabolic";"Metabolite";"Reactant-product pair";"Unweighted, Undirected, Connected";"oih_lcc";1282;3560;"Huss M, Holme P. Currency and commodity metabolites: their identification and relation to the modularity of metabolic networks. IET Syst. Biol. 1(5), 280-285 (2007). https://doi.org/10.1049/iet-syb:20060077. Data extracted from KEGG database (March 2006)."
"Transportation";"Roads";"Intersection";"Road segment";"Unweighted, Undirected, Connected";"okitipupa-2270_undir_lcc";932;1215;"OpenStreetMap contributors. Data obtained via OSMnx: Boeing G. OSMnx: New Methods for Acquiring, Constructing, Analyzing, and Visualizing Complex Street Networks. Computers, Environment and Urban Systems 65, 126-139 (2017). Retrieved May 2023."
"Biological";"Connectome";"Neuron";"Synaptic connection";"Unweighted, Undirected, Connected";"PlatynereisDumerilli-Platynereis_dumerilii_larva_csv_lcc";2728;10739;"Veraszto C et al. Whole-animal connectome and cell-type complement of the three-segmented Platynereis dumerilii larva. bioRxiv (2020). https://doi.org/10.1101/2020.08.21.260984"
"Biological";"Fungal";"Node";"Hyphal connection";"Unweighted, Undirected, Connected";"Pv_M_I_Fc_Hf_38d_3_lcc";1644;2120;"Fungal network dataset. Journal of Complex Networks 5, 145-159 (2017). https://doi.org/10.1093/comnet/cnv034"
"Biological";"Fungal";"Node";"Hyphal connection";"Unweighted, Undirected, Connected";"Pv_M_I_U_N_39d_5_lcc";986;1351;"Fungal network dataset. Journal of Complex Networks 5, 145-159 (2017). https://doi.org/10.1093/comnet/cnv034"
"Transportation";"Roads";"Intersection";"Road segment";"Unweighted, Undirected, Connected";"quibor-778_undir_lcc";876;1364;"OpenStreetMap contributors. Data obtained via OSMnx: Boeing G. OSMnx: New Methods for Acquiring, Constructing, Analyzing, and Visualizing Complex Street Networks. Computers, Environment and Urban Systems 65, 126-139 (2017). Retrieved May 2023."
"Social";"Online";"Facebook user";"Friendship";"Unweighted, Undirected, Connected";"real_Facebook100_UCSC68_lcc";8979;224578;"Traud AL, Mucha PJ, Porter MA. Social structure of Facebook networks. Physica A 391(16), 4165-4180 (2012). Data from Facebook100 dataset."
"Social";"Online";"Facebook user";"Friendship";"Unweighted, Undirected, Connected";"real_FacebookCompanies_L1_lcc";5793;30753;"Fire M, Puzis R. Organization mining using online social networks. Networks and Spatial Economics 16(2), 545-578 (2016)."
"Social";"Offline";"Student";"Friendship";"Unweighted, Undirected, Connected";"real_Social_Adolescent_Health_comm50_lcc";2539;10455;"Moody J. Peer influence groups: Identifying dense clusters in large networks. Social Networks 23(4), 261-283 (2001). Data: Add Health in-school survey (1994-95). ICON: https://icon.colorado.edu"
"Social";"Offline";"Household";"Friendship";"Unweighted, Undirected, Connected";"real_Uganda_villages_friendship_1_lcc";202;567;"Chami GF et al. Social network fragmentation and community health. PNAS 114(36), E7425-E7431 (2017). Data: https://www.repository.cam.ac.uk/items/a9c9afcc-20e0-4466-8b0b-151cfd26f1a2"
"Transportation";"Roads";"Intersection";"Road segment";"Unweighted, Undirected, Connected";"Siracusa_Italia_undir_lcc";9100;12003;"OpenStreetMap contributors. Data obtained via OSMnx: Boeing G. OSMnx: New Methods for Acquiring, Constructing, Analyzing, and Visualizing Complex Street Networks. Computers, Environment and Urban Systems 65, 126-139 (2017). Retrieved May 2023."
"Biological";"Metabolic";"Metabolite";"Reactant-product pair";"Unweighted, Undirected, Connected";"uur_lcc";300;712;"Huss M, Holme P. Currency and commodity metabolites: their identification and relation to the modularity of metabolic networks. IET Syst. Biol. 1(5), 280-285 (2007). https://doi.org/10.1049/iet-syb:20060077. Data extracted from KEGG database (March 2006)."
